vertex1,x,y
774,424602.60856906953,4579836.512361714
775,424654.40936775156,4579771.590639243
776,424554.9245202358,4579328.773684065
777,424630.32098989404,4579137.974779859
778,424229.2015126067,4579065.589911338
779,424701.42639094783,4578799.817851616
780,424340.4317087834,4578886.682512013
781,424358.2434505695,4578636.458157971
782,423941.1366848429,4579220.054804063
783,423835.1556567559,4579171.614239695
784,423973.3580019224,4579109.019557783
785,423808.33037824015,4578770.0700461725
786,423277.5628688163,4578567.556283117
787,423424.62303687487,4578398.495556105
788,423474.8869498729,4578552.522298195
789,423226.06906786043,4578348.974041869
790,423129.37113740674,4578506.850019656
791,422679.0055902307,4578231.140263683
792,422738.2493302081,4577998.717266235
793,422349.1797165354,4578129.12631339
794,422423.75869612605,4578233.382817019
795,422350.2111958729,4578411.494611733
796,421973.56740747526,4578755.350696945
797,422025.94981091726,4578646.8004172845
798,422010.8038023968,4578475.2508035125
799,421633.70332583145,4578572.200792701
800,421902.779504851,4578600.627824458
801,421776.22738141107,4578531.996192613
802,419542.0010036641,4581587.994686848
803,419594.1373075992,4581461.71605944
804,419639.4830437994,4581627.872864995
805,419432.16571457207,4581872.2261293335
806,419744.9484719346,4581670.6173685035
807,419690.6407101409,4581506.735513023
808,419842.2602660011,4581710.433488643
809,419675.7242807641,4581794.397347428
810,419806.31857167475,4581563.102478389
811,419752.9476743265,4581388.606233177
812,419912.94502894883,4581208.4855841305
813,419679.8376349218,4581242.657501012
814,420952.28335884126,4582344.379250957
815,421326.1111043249,4582417.234642914
816,420874.92907680536,4582303.009269358
817,421759.3367896791,4581771.5433293395
818,421830.60689454223,4581703.1557915285
819,421681.62916998443,4581705.319645071
820,421866.2770156861,4581863.101099345
821,421865.52718987095,4581566.253537783
822,421747.69047185924,4581636.2547879005
823,421943.1674421823,4581800.449669522
824,421531.3951103996,4581366.117838938
825,421452.3026210282,4581508.566433542
826,421715.5787079816,4581453.976723265
827,421614.02995055873,4581522.326332898
828,422371.19485405064,4581979.64178814
829,422475.68589682085,4581889.664481335
830,422302.20505930285,4581907.633406469
831,422565.4720696866,4581920.704901219
832,422373.85430541466,4581657.91124584
833,422843.7751713845,4581893.17435425
834,422785.07310662355,4581928.552708529
835,422761.3581973592,4582010.91320123
836,424235.5176464959,4582866.836611331
837,424065.96284168423,4582472.357643481
838,424076.89852469414,4582006.290465808
839,423941.09937872866,4581980.700938199
840,424110.8726438626,4581906.845015571
841,424020.73698748933,4582138.90519493
842,423969.7374743975,4581902.445530209
843,424000.36847203656,4581826.7785829855
844,424170.25187808054,4581780.225491693
845,424269.8969731671,4581865.166333167
846,424039.21423581,4581765.298700892
847,424077.27507016365,4581703.8605578635
848,424092.04334282543,4581609.292590104
849,424738.7085337135,4581949.112402841
850,427309.2376457552,4581601.401374015
851,427379.94031074294,4581626.384724685
852,427246.99466659286,4581703.18523069
853,427471.21619424684,4581660.822379433
854,427625.5485456508,4581680.008483995
855,427812.3690295367,4581733.826192196
856,427934.85340332,4581492.117115887
857,427505.31283256516,4581246.179779184
858,427590.04798905726,4581153.518380143
859,427712.7044700483,4581074.222924543
860,427840.67357535637,4581408.716361098
861,428382.57648747065,4580848.361855566
862,427683.55934166204,4580837.483627864
863,427835.475438852,4580787.558492256
864,427496.64251730155,4580963.378893378
865,427246.43290730746,4580878.757994241
866,427231.8675109639,4581088.998778288
867,427363.4769576929,4581145.953642551
868,427421.80986513797,4581242.280154119
869,427450.4572707518,4580801.267114779
870,427341.4992678218,4580637.9515616875
871,427322.46685463947,4580705.781555965
872,427007.3142711794,4581488.2326584235
873,426879.73632906727,4581387.06054592
874,427137.7427064553,4581503.472496205
875,427311.51144386176,4582117.278252418
876,427288.7182946453,4582184.846543875
877,427188.00568217813,4582077.825997356
878,427351.7411822459,4582000.693199892
879,427261.98403874715,4581929.110707863
880,427377.5536533332,4581928.065242564
881,427407.81132610433,4581836.684355366
882,427336.8232203111,4581744.247539873
883,427440.23927812756,4581749.012488945
884,426504.333212026,4583118.819527308
885,426481.4364708169,4583196.1124872975
886,426437.81174421165,4583356.228112548
887,426375.53933149134,4583519.806467827
888,426462.50465339544,4583483.512324073
889,426231.5970301249,4583307.03517569
890,425963.691770627,4583961.462676113
891,425997.4523569242,4584189.279912783
892,426073.4154557382,4583957.7323757205
893,426153.49513419264,4583864.602528885
894,426320.73257172975,4584107.317798488
895,426407.77910609485,4583796.113565974
896,426646.54646501434,4583586.5897951545
897,426596.2586547679,4583819.998364487
898,426606.1250970186,4584306.755471859
899,426539.975370807,4584091.383345111
900,426615.41976918763,4583989.147640799
901,426688.9966384127,4583889.674144775
902,426919.12410495285,4583570.178973844
903,426768.6686533738,4583495.366281195
904,426997.10721966415,4583460.782722486
905,427542.0002531585,4584764.254856698
906,427482.87420982233,4584803.763004888
907,427425.94613268104,4584716.720416178
908,427531.52261936927,4584633.993683397
909,427258.20448674425,4584828.8061519405
910,427308.1094839543,4584937.731189796
911,427262.93959913705,4584711.926961689
912,427587.26059773745,4584586.942064838
913,427658.356045937,4584480.877328196
914,427442.9193191347,4585093.863486639
915,427408.2818882378,4584859.581635365
916,427665.6531382858,4584983.779496751
917,428063.1549209045,4584846.137958031
918,427979.96279137465,4584807.773457079
919,428119.03971061093,4584898.299845582
920,428219.7734009044,4584851.283890021
921,428117.0497960594,4584742.106003569
922,428167.9739931135,4584677.931111814
923,428244.3204704279,4584622.146757598
924,428326.71065108705,4584721.546148285
925,428183.29733956384,4584547.584621405
926,428102.12173560745,4584357.929622234
927,427958.9695607055,4584316.900395437
928,428289.2461586695,4583705.750425157
929,427710.4862128804,4583913.790103598
930,427643.63086412265,4583752.020936049
931,427859.05895937013,4584264.239965653
932,427974.9597806636,4584145.816236732
933,428121.6268045487,4584085.829566077
934,427912.56208760745,4584451.042423242
935,427895.9734353457,4585204.442475038
936,429004.1018760862,4584673.305360228
937,428872.5775216802,4584578.363171486
938,428909.5502471135,4584951.764877863
939,428930.90276710165,4584778.1989259925
940,429006.07747522794,4584125.883987104
941,428842.68440929905,4584245.875961349
942,429079.4592992314,4584173.2073098635
943,429205.0933374163,4584257.0102064265
944,429289.4090930581,4584102.529944258
945,429288.29789224523,4584488.659324329
946,429636.0829883879,4584561.775290399
947,429779.77770911664,4584483.550042794
948,429501.31589256326,4584681.712923676
949,429796.11299837934,4584650.233150835
950,429905.5572506291,4584726.621137766
951,429756.621464235,4584892.76805517
952,429678.1176143957,4584821.8863022495
953,429732.09115711617,4584741.665248776
954,429847.1869385722,4584576.736217172
955,429912.6122745363,4584481.028127471
956,429989.19992180285,4584375.097915831
957,430059.7282515303,4584527.747633225
958,429905.80279801006,4584303.491567176
959,430084.113024106,4584325.427768921
960,430334.4832196781,4584449.676328423
961,430906.3630152193,4585202.621857616
962,431004.9629220864,4585281.596722842
963,431115.76710496173,4585184.197413476
964,431176.62572505634,4585461.133144674
965,431394.27553881134,4585489.336934552
966,431425.1721451344,4585206.905841265
967,431241.3199427022,4585258.038989211
968,430988.6176378473,4585464.645220137
969,431487.49598578276,4585409.1000647545
970,430892.0823184017,4586115.326026598
971,430863.17445010354,4586201.355613264
972,431001.53496240225,4586109.177623831
973,431111.2356729582,4585997.59382864
974,431066.9093249683,4585916.796465218
975,431181.88255292363,4586064.914465047
976,431337.5008127725,4585957.351035093
977,431069.36011233926,4586232.641686483
978,431140.3231292437,4586332.709238805
979,431004.47229763726,4586267.112963288
980,430935.7498512177,4585986.442673413
981,430865.5411617219,4585916.792338711
982,431037.0816133933,4585758.520762185
983,430762.588972119,4585761.775393693
984,430660.96215890785,4585940.439731081
985,430954.08343745343,4585650.409185263
986,430834.5372010688,4585550.354693219
987,431228.7544868287,4585720.768109464
988,430795.5967722181,4586167.715785859
989,430856.58681787807,4586276.3078278825
990,430802.7934668981,4586068.242424271
991,430850.941813467,4586352.816565003
992,431501.17831585853,4585992.24871943
993,431577.32831927034,4585980.80285956
994,431515.61997794575,4585787.885256582
995,431438.7917186527,4586107.676932746
996,431651.0686296216,4585970.801737705
997,431678.73645021865,4586174.47185366
998,431723.1646025644,4585960.994532964
999,431796.5811749244,4585952.791483495
1000,431827.13046529656,4586187.124035881
1001,431905.43010365777,4586307.919031428
1002,431832.02778683143,4586308.221617754
1003,431928.45731143706,4586137.40622192
1004,432430.1542278682,4586545.309671372
1005,432591.41103829053,4586857.660975137
1006,432789.9046598172,4586947.912478196
1007,432777.2916449693,4586803.614535335
1008,432713.7812304814,4586919.562395935
1009,431909.57272553595,4587254.069629195
1010,431964.52517865703,4587431.746730509
1011,431787.53661555337,4588488.404024973
1012,431641.3168824801,4588535.757766962
1013,431901.2346697138,4588382.742396383
1014,431544.757279283,4588184.588140268
1015,431154.9430966229,4588183.273884674
1016,431146.417949947,4587971.160785519
1017,430991.20482594543,4588006.75328832
1018,431298.43024450645,4587966.192758442
1019,431403.43737970805,4587895.083442513
1020,431401.6130191445,4588062.367480433
1021,431965.88876382343,4588403.213973678
1022,431763.42527131876,4587979.379790751
1023,431356.95635422796,4588570.123590462
1024,431252.2646997174,4588354.293633468
1025,431195.1552750685,4588293.370876643
1026,431169.5614455113,4588403.067427786
1027,431400.27138351597,4588347.802782579
1028,431625.0640081963,4588610.4122189
1029,431151.16186974524,4588797.308399659
1030,431836.4498894669,4588904.087599715
1031,431687.9818836624,4588895.316510433
1032,431983.24975027225,4588892.091115731
1033,431931.57916704065,4588775.163273619
1034,432100.00166870316,4588734.111395698
1035,431582.33241131785,4588793.959620024
1036,431906.8249300682,4588670.307054381
1037,432354.1465087562,4588871.818510021
1038,432278.15720489697,4589337.2143777935
1039,432307.4096067479,4588681.831394582
1040,432183.0135881515,4588970.413045478
1041,433429.5600282484,4588124.608725717
1042,433730.2968267627,4588166.402212245
1043,433407.03218188684,4588260.249101714
1044,433785.95315146813,4588042.184208069
1045,433451.2824523034,4587997.580608302
1046,433841.0663046075,4587842.849704194
1047,433215.94345709425,4587686.809911995
1048,433251.08477551024,4587435.340130151
1049,433309.12287169945,4587699.012600335
1050,433392.56130394683,4587460.304717413
1051,433643.5951868592,4587275.595338521
1052,433784.3706728828,4587318.652057261
1053,433887.76791119255,4587096.7549823355
1054,433992.18953265104,4587026.286457639
1055,433841.0007737913,4587025.46927762
1056,433789.8804297507,4586948.827723041
1057,433944.45613516093,4586955.264286597
1058,433709.5655396625,4587136.471969283
1059,433708.01682178245,4586821.972425688
1060,433810.17203078227,4586753.775997143
1061,433554.6440910333,4586879.088106053
1062,434041.25534686435,4587102.415192551
1063,434093.70411993656,4586959.354471663
1064,433893.50363537896,4586878.631591229
1065,434047.9208268755,4586886.781679182
1066,433995.3776167271,4586811.572850273
1067,433708.7814743326,4586600.841145611
1068,433910.7550779119,4586685.240129479
1069,434146.65566338017,4586657.285670028
1070,433654.4741018987,4587036.060982864
1071,434036.5711713229,4586648.064803559
1072,434066.25253476383,4586480.472916928
1073,433067.46087030944,4587400.978788721
1074,433230.6371058282,4587272.676807598
1075,433259.0831808726,4586430.982835352
1076,433338.32037655206,4586636.764254081
1077,433158.8041515464,4586276.81728589
1078,433545.1314836886,4586062.653377238
1079,433635.21107403835,4585764.7967840005
1080,433463.1524968143,4585648.8843653845
1081,433368.49943502026,4585556.602438767
1082,433270.73209361854,4585463.106908601
1083,433461.62470845383,4585461.804572904
1084,433183.7664803087,4585549.51217719
1085,433174.8149843573,4585368.418675004
1086,433291.110514199,4585248.01816277
1087,432923.17547420016,4585294.500948444
1088,433085.99136396847,4585300.4183968855
1089,433090.20861199533,4585457.801038754
1090,433579.9121091879,4584382.179203411
1091,433659.2896048264,4584492.301804777
1092,434030.61566626176,4584082.359242696
1093,433939.3338840056,4584204.887635469
1094,433937.73311246454,4584015.699560148
1095,433842.7832812707,4583922.714586364
1096,433716.15827663743,4583782.907405423
1097,433750.22982825746,4584017.901267571
1098,433579.1237611129,4583849.757039812
1099,433576.85777131654,4583661.502125118
1100,432857.0766017473,4584076.676589466
1101,433474.5554248457,4583349.2472683005
1102,433512.3739219854,4583188.748516417
1103,432901.3456635537,4583931.405205172
1104,433287.09493572626,4583558.539764843
1105,431819.2527319171,4581705.592162916
1106,429078.9611239358,4580952.209152193
1107,429690.65493160486,4580498.892402086
1108,429297.97904980666,4580276.57949531
1109,429253.9558796476,4580366.931211327
1110,429355.7866195998,4580220.523756442
1111,428468.2187227463,4580233.335458732
1112,427158.21391081763,4579902.000044254
1113,427225.3761475617,4579785.89939774
1114,427045.5545617443,4579881.1045621345
1115,427257.51950935664,4579940.446197844
1116,427304.3716447871,4579649.104077124
1117,427320.20047205413,4579844.870781148
1118,426863.8935893003,4579324.958576646
1119,427103.1507678057,4579245.217809572
1120,427251.70009711315,4579304.134241684
1121,426750.03985501936,4579663.858980587
1122,426822.88789311296,4579491.762114152
1123,426844.7522997392,4579001.331831379
1124,426735.16809431114,4578954.620829661
1125,427111.24931197445,4579096.903651956
1126,427008.1919912247,4578929.9307109155
1127,426812.84381734335,4578731.995697148
1128,426639.2837074369,4579801.711475903
1129,427295.15775780944,4579244.24221158
1130,428364.88441679004,4580697.056493492
1131,428292.5415188174,4580607.5405291375
1132,428237.31091871404,4580445.425661338
1133,428205.6344853955,4580609.777565886
1134,428403.42063091486,4580303.68504285
1135,428280.85184062767,4580349.957508505
1136,428295.75924250163,4580195.436140464
1137,428012.50292267674,4579895.14227587
1138,428135.6323994811,4580035.433526536
1139,427651.1935054709,4580311.788684061
1140,427705.088761119,4580166.58271562
1141,427583.631445476,4580161.5106997425
1142,427694.32294465555,4580485.07225871
1143,427755.2619772486,4580341.78640632
1144,427024.65493075375,4579590.721026698
1145,426857.06720046414,4579873.6530063115
1146,426764.40683654894,4579839.815909767
1147,426476.830323792,4579164.6907806145
1148,426247.223266636,4579055.08237102
1149,426517.69360464526,4579034.349873302
1150,426345.5263472842,4578950.203940909
1151,426584.34114440874,4578891.523823041
1152,426432.1217200493,4578825.011888281
1153,426051.8220891049,4578725.6863584565
1154,426197.89389646176,4578780.030890063
1155,426133.8372129687,4578323.152310138
1156,425800.4815638569,4578810.632949854
1157,425958.3304419476,4578393.261206194
1158,424461.9470025763,4578703.56218042
1159,424485.9633254921,4578908.727909313
1160,424898.36494349316,4578971.674298066
1161,424963.20858759317,4578883.348564999
1162,424906.79354939115,4578666.316057534
1163,425032.60157545586,4578443.270532873
1164,424908.291407835,4578368.567423473
1165,424731.86017311754,4578596.672005737
1166,424242.4501608505,4578528.181489778
1167,432633.24474601046,4581539.401563536
1168,432446.56054266397,4581729.687209953
1169,432752.43255890685,4581781.978451625
1170,432632.65084004984,4581908.130802412
1171,432579.742683442,4582496.727271843
1172,432736.64190493966,4582364.322266345
1173,432689.996723154,4582604.79812348
1174,432798.34340340993,4582710.856502137
1175,432597.1223496479,4582701.723218921
1176,432981.12391143094,4582887.596174648
1177,433054.36832655355,4583003.975690832
1178,433079.7061115945,4582751.2139391275
1179,433150.21355908335,4583096.92018622
1180,433234.2179714032,4583009.365831428
1181,433294.39950611116,4583215.037962054
1182,433175.057006487,4583264.771999977
1183,432405.6078353574,4582515.2096319
1184,432401.04646895564,4582712.721313825
1185,432494.36968883843,4582803.3048848165
1186,432500.36410450697,4582608.583391054
1187,432604.7480175053,4582903.068375604
1188,432703.4661461499,4582804.579016823
1189,432888.9483028007,4583174.524550879
1190,432886.6850547867,4582984.409941839
1191,433035.9961900551,4583335.719809645
1192,433155.36858344305,4583475.628071181
1193,433571.8253796129,4584005.3310405975
1194,433652.50784398924,4583921.879730505
1195,433845.4271698946,4584110.527489933
1196,434072.64131057134,4583875.934946293
1197,433980.2643839655,4583780.915157609
1198,434187.8901576771,4583759.778466264
1199,434166.19298959424,4583971.250523443
1200,433783.28088218946,4583602.128536123
1201,433885.590863733,4583684.124379699
1202,433398.70298934483,4584182.0947218565
1203,433996.7286316639,4583569.529065526
1204,433904.46459517314,4583480.993186333
1205,433206.67630876607,4584224.966324167
1206,432329.9460196295,4583748.846074278
1207,432327.2064313408,4583561.244849825
1208,432513.45793152833,4583368.649146117
1209,432718.7647957181,4583196.838046964
1210,433256.6009685507,4582610.358390028
1211,433205.926004091,4582879.773647044
1212,433168.4857873162,4582524.313683149
1213,428422.96607223584,4582986.22755451
1214,428949.76431561325,4583254.199760305
1215,428154.08657379117,4583195.02883798
1216,428211.01091995847,4583281.531279866
1217,428218.68191984534,4583134.379779892
1218,428275.2574131903,4583061.783266015
1219,428246.93230453104,4582839.26542732
1220,428288.7053709462,4583197.306101827
1221,428089.9747638865,4583580.041940155
1222,428172.3628114344,4583413.356079118
1223,428365.03831422783,4583271.084880905
1224,428300.4968900896,4583343.737389114
1225,428241.7386430803,4582674.471103248
1226,429014.37586023513,4583730.656687006
1227,429085.6607278531,4583759.972488645
1228,428955.0491257863,4583874.8631903725
1229,429152.9967844931,4583828.162734021
1230,427210.96384305914,4583063.110838755
1231,427117.52821627544,4583220.699881635
1232,426874.364208456,4583328.796032904
1233,426488.1413547126,4582988.101431845
1234,426390.0228907971,4583288.550171112
1235,426638.99687577994,4582991.70706807
1236,426730.8794659334,4583056.8343689125
1237,426760.98327943013,4582873.094605534
1238,426683.90208612836,4583118.054358738
1239,426759.869689216,4582763.688111928
1240,426545.3151809353,4582728.709982331
1241,426832.80854373367,4582806.508083351
1242,426643.96507579833,4582118.853328154
1243,426783.0067912848,4581969.6895160945
1244,426859.4856780444,4581892.7616543425
1245,427003.6442333164,4581878.456224117
1246,427035.26436961314,4581881.896059169
1247,426746.728534849,4581268.624842821
1248,426685.36877289886,4581216.284097535
1249,426848.7942720831,4580854.668634072
1250,426619.25755982206,4581069.738723004
1251,426951.1281491722,4580729.166706432
1252,426515.98223393795,4580728.924224342
1253,426917.57462202886,4579703.7248010775
1254,427851.5579286692,4577847.1346416455
1255,427672.0143027088,4578381.563822235
1256,427575.9431875976,4578335.035305176
1257,427767.9024935476,4578431.692746991
1258,427771.0789537276,4578202.064350655
1259,427873.92246413825,4578230.463709098
1260,427929.5993267317,4577976.992171753
1261,428602.2864586551,4577443.160236334
1262,428691.6269640786,4577655.152995071
1263,428734.75786072767,4577646.107622837
1264,430021.6127682826,4578811.377631709
1265,429701.3075009134,4578303.645020566
1266,428090.6623427803,4578279.207504092
1267,427955.537490434,4578532.328540818
1268,428189.3812243375,4578330.382540498
1269,427991.3655525432,4578065.174080591
1270,427643.09518135426,4578666.064356734
1271,428043.7723547935,4577990.1093229
1272,432346.77538259013,4586350.784941573
1273,432213.7736675002,4586004.929372915
1274,432079.04815212864,4586021.481772783
1275,432143.3161829206,4585845.025411466
1276,432321.9107979411,4585717.40692615
1277,432424.8751031647,4585534.51967805
1278,432229.1863269842,4585562.9959718
1279,432059.1448650018,4585751.559691085
1280,432206.3392047391,4585397.294208661
1281,432038.13343013066,4585204.5858392585
1282,431986.53414512513,4585040.643721532
1283,431878.656207563,4584947.362569369
1284,431969.6647603434,4584885.968208533
1285,432130.01365448703,4583181.152680399
1286,432231.03091832343,4583279.42165143
1287,432039.46934768016,4583283.3595492635
1288,429485.85524982034,4583556.468769082
1289,429465.49552058685,4583418.919717887
1290,432375.8009184103,4581540.0952515025
1291,432283.14964622,4581513.425547738
1292,432264.87802151893,4580971.6792608285
1293,432232.8532421007,4580875.590468939
1294,432247.149425262,4580879.587051054
1295,432203.1876582269,4580867.3076519
1296,432245.1273142148,4581654.797646876
1297,432567.65491099254,4581891.048664078
1298,432336.7778327753,4581684.16860976
1299,429652.90870872553,4584097.30888594
1300,429043.49555673706,4584611.360452028
1301,429147.57129807025,4584455.588062613
1302,429690.79671425594,4584003.698716831
1303,431278.75494312594,4585013.516070187
1304,431657.93857765454,4585384.992577849
1305,431538.22470568615,4585515.788687668
1306,431851.5573576251,4585569.02914194
1307,431771.761120746,4585481.3543472355
1308,429693.42377753905,4583725.833549961
1309,432207.02979133936,4584642.892637061
1310,430330.2880029033,4584679.069705414
1311,429737.22050009115,4583121.997103975
1312,429524.6404601559,4583063.486037397
1313,429420.9473488432,4583021.560518171
1314,428461.42126340134,4584080.1603291305
1315,427782.66948326235,4583517.103867435
1316,427781.5041657919,4583441.326503239
1317,427895.8195174361,4583516.764696282
1318,427894.0925528567,4583596.046093075
1319,428004.89336543845,4583441.100796614
1320,428157.3127436915,4583615.269501701
1321,428663.6103257954,4583933.871184766
1322,428435.2351663456,4583334.055271075
1323,428488.432558146,4583384.969801935
1324,428552.54353011615,4583461.810878337
1325,428335.56390736625,4582630.136252961
1326,428288.906893576,4582452.539949875
1327,428109.86592295323,4582525.711150058
1328,428266.42894914985,4582342.476887122
1329,428230.9281261546,4582157.260719128
1330,428155.44895863964,4582302.096010736
1331,428746.558887758,4583858.786751033
1332,428848.47068167414,4583768.555749744
1333,432058.89543769567,4584461.671600586
1334,431439.37023542024,4585000.273885186
1335,431541.11181309546,4585101.141018687
1336,431552.2016849015,4584928.875487815
1337,428084.33992112137,4582362.413317738
1338,428365.74622271955,4582283.906879543
1339,428072.6855544258,4582210.962580679
1340,428066.3523966455,4582006.808861581
1341,427780.76886778,4581532.489237135
1342,425716.31455329875,4580479.774487822
1343,424884.61671847093,4580405.887627007
1344,424831.9477892109,4580257.680137805
1345,424910.14131130045,4580267.019387307
1346,424319.20851633616,4579995.054028119
1347,424333.6925895866,4580637.382298737
1348,424334.8085405827,4580567.221528066
1349,424150.51384384633,4580590.309941872
1350,424034.9610848674,4580663.819660069
1351,424437.6162240439,4580645.269452568
1352,424653.40837032767,4580661.887174611
1353,424411.97135636775,4580858.874686956
1354,424704.50113086647,4580749.664357308
1355,424842.7697532003,4580734.887713733
1356,424620.7545502355,4580856.230285942
1357,424724.7260007329,4580946.570302556
1358,424941.3768169557,4580928.106603283
1359,425072.89999428747,4580749.034926076
1360,425274.55584740586,4580712.169700491
1361,425399.41599347605,4580633.780163936
1362,425179.24991014233,4580733.837684472
1363,425301.5798517825,4580878.168730241
1364,424865.947647874,4580557.640807567
1365,424995.7888982565,4580582.149573352
1366,424923.57560381567,4580691.149399686
1367,424976.0040406852,4580365.309869386
1368,429563.7885571861,4585111.175005162
1369,429963.23911979474,4584653.544021774
1370,427893.69855310605,4583440.608251519
1371,427781.6255906205,4583364.636974664
1372,427685.12312275474,4583310.352432731
1373,428741.10060955555,4585237.855639853
1374,428907.96201059385,4585471.888970652
1375,428842.0596798984,4585376.64673759
1376,428969.88262211595,4585663.5315395435
1377,429104.8472200368,4585709.443525318
1378,429179.96797126834,4586224.878272967
1379,429278.7980797898,4586036.183118542
1380,429811.72909746924,4586699.588983365
1381,429751.36123045033,4587084.469659346
1382,429675.58503366256,4587109.726898898
1383,430070.83995001,4586920.820585196
1384,430504.9352156552,4587315.802622239
1385,430304.0229042353,4587445.503129252
1386,430178.7551821716,4587524.184094201
1387,429220.2897565685,4586395.542904722
1388,429301.3595078009,4586476.945686256
1389,429046.02397317893,4586500.311510556
1390,429357.46610395145,4586584.107003432
1391,429384.3859736998,4586450.358582952
1392,430991.2951680542,4587573.505517935
1393,429813.1898100185,4587840.52338164
1394,429710.12386187626,4587767.01576493
1395,429892.9529167078,4587717.35392267
1396,429933.2962490915,4587583.305201916
1397,430061.65086335817,4587756.179839118
1398,430615.43159657024,4587358.40036463
1399,431182.9171101854,4587360.269020674
1400,430996.3285835969,4587005.423431224
1401,431014.01258664543,4586835.014819455
1402,431557.53254310414,4586975.68880598
1403,431554.5186111098,4586842.604424181
1404,431663.16462646954,4586667.0340319
1405,431625.1994010647,4586565.517898531
1406,431544.97006038274,4586569.984952418
1407,431266.1428372333,4587754.415519408
1408,431232.19814767037,4587666.445802256
1409,431141.331627059,4587528.207100343
1410,430894.06162704795,4587262.387863125
1411,430996.36577829055,4587257.461076268
1412,431074.45094756136,4587401.887530125
1413,432108.57136255916,4586657.744170314
1414,432254.86141636467,4586584.220668552
1415,432350.7142183501,4586680.418505726
1416,432752.9210021962,4587639.888313785
1417,432788.475065678,4587773.269953732
1418,433181.22302117146,4587808.457851378
1419,433528.5170791607,4589211.981091504
1420,433557.1431832629,4589143.757101662
1421,433598.03643311653,4589050.022691236
1422,433436.8297015655,4588977.180032954
1423,433636.84002961044,4588960.582341911
1424,433761.02529688,4588674.421350536
1425,433698.38319887436,4588818.755651059
1426,433816.86192458123,4588444.188930036
1427,434030.3908590371,4588540.952291758
1428,434486.32844037184,4588607.129140898
1429,434235.6105934194,4588868.241302121
1430,434047.9338465603,4588802.662349187
1431,434383.4407706269,4588976.530457767
1432,434008.6938264746,4589239.147070436
1433,434077.89585102064,4589130.052703861
1434,434131.4069462341,4589254.27690856
1435,428406.5069554007,4580552.223726605
1436,428208.6226545676,4580694.463258765
1437,428203.15729847236,4580522.64418069
1438,427919.1264809789,4580693.594709422
1439,427953.4149526971,4580606.817495257
1440,423329.294175774,4580273.532798623
1441,423319.290427043,4580578.20503021
1442,423358.735129132,4580142.939446122
1443,423516.56614554365,4580227.483073125
1444,423519.8530775752,4580022.234183816
1445,423693.2343978559,4580000.098141503
1446,423666.2050439288,4579889.9202909535
1447,423765.81419021223,4579758.234392465
1448,423508.23996034125,4579561.114303553
1449,422710.4179833264,4579555.535868331
1450,422477.0707763496,4579181.016423072
1451,422820.909108122,4579184.534808229
1452,422979.36715666304,4579320.42054856
1453,422662.30806609854,4579263.852089988
1454,422732.2221616073,4579083.384672137
1455,423001.1583863261,4579086.907067216
1456,422849.4815795131,4579799.09571298
1457,423022.49345599924,4579586.37052183
1458,422938.03229932144,4579924.35525191
1459,422624.1679380559,4578914.200619454
1460,422750.7275936603,4578785.665123726
1461,422849.62525745534,4578980.172507669
1462,422444.79633535224,4578739.173925928
1463,422893.08101304166,4578861.479182209
1464,422257.1966303437,4579926.763500275
1465,422344.6080028187,4579721.829512244
1466,422100.22452196025,4579924.477848132
1467,422442.15785066166,4580083.200437225
1468,422785.72031867795,4581621.255414948
1469,422701.81568501034,4581594.991705875
1470,422832.335993526,4581471.588278401
1471,422859.05027000664,4581386.342719466
1472,422914.3997028882,4581496.8738178145
1473,422748.95839092485,4581445.484926673
1474,422777.6041292883,4581358.719538018
1475,422895.3389475351,4581220.214195767
1476,422964.67695288826,4581333.378621016
1477,422739.04165526567,4582113.788596156
1478,422867.30075327907,4581646.845324323
1479,423071.391022113,4581545.769106631
1480,422941.1869015532,4581411.328019229
1481,422617.577676242,4581569.676281162
1482,422670.87999494787,4581421.53549417
1483,422710.1371324079,4581312.405930537
1484,423034.7137886632,4581715.693214315
1485,422946.08640473994,4581695.132894856
1486,423045.7864690154,4581626.227729905
1487,423237.934286722,4581600.748772467
1488,422433.57382344734,4581367.454331085
1489,422620.7074096936,4581312.2166434005
1490,422645.3376000584,4581235.59745227
1491,423138.90876844735,4581689.926152542
1492,422139.84194614866,4582031.000392431
1493,422210.06086160365,4582047.655891973
1494,422342.2692282883,4582154.271342753
1495,422597.0940345492,4582073.076002445
1496,422116.8749163926,4581954.302307454
1497,422277.0358454627,4581778.773244626
1498,422112.35406818375,4581660.851567306
1499,422195.09858096717,4581746.80991038
1500,422555.22165812063,4581733.897286474
1501,431344.42744983843,4582447.508248493
1502,426075.8752004195,4578994.406023937
1503,426193.07022751635,4578171.127347331
1504,426001.10141564684,4578090.50153928
1505,426309.6424782674,4578257.039278229
1506,426228.4803681827,4579205.369076523
1507,426539.9454584083,4578472.90276208
1508,426354.2713370188,4579563.212805693
1509,426398.32105541305,4579354.137606255
1510,426576.7978936016,4579471.403929091
1511,427847.6179323635,4580347.617155971
1512,427783.5293482064,4580609.365267728
1513,427793.344875481,4580524.272256303
1514,425292.5390548671,4579187.6874884395
1515,426441.21001393546,4579741.73209935
1516,428512.98820164864,4580763.157623922
1517,428551.644874464,4580641.945795128
1518,428627.2928891975,4580759.388660697
1519,429847.42012878647,4585207.951712301
1520,430027.7781947141,4585387.127007087
1521,430162.81784866785,4585299.008194246
