0,0.2,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0.7,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0
0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.9,0.7,0,0.1,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.787879,0,0,0,0.545455,0,0,0,0,0,0,0,0,0,0.636364,0,0,0.030303,0,0,0.242424,0,0,0.0606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454545,0,0,0,0,0,0,0,0.212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969697,0,0.363636,0,0,0,0,0,0,0,0,0,0,0,0.0606061,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.484375,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0.390625,0,0,0,0,0,0,0,0,0,0,0.3125,0,0,0.65625,0.3125,0,0,0,0,0,0,0,0,0.203125,0,0,0,0.265625,0,0,1,0.265625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.109375,0,0.796875,0,0,0,0,0,0,0,0.40625,0,0,0,0,0,0,0,0,0.578125,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0625,0,0,0,0,0,0,0.59375,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.484375,0,0,0,0,0,0,0,0.46875,0,0,0,0.171875,0,0,0,0,0.484375,0,0,0,0.515625,0,0,0.234375,0,0,0.515625,0.0625,0,0.390625,0,0,0,0,0,0,0,0,0.453125,0,0,0,0,0,0,0,0,0,0,0.515625,0,0,0,0,0,0,0,0,0,0.5625,0.234375,0,0,0,0,0,0,0,0.375,0,0
0,0,0,0,0,0.142857,0,0,0,0,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,0,0,0,0,0,0,0.285714,0,0,0,0.285714,0,0,0,0,0.285714,0,0,0,0,0,0,0.142857,0,0,0.714286,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0.714286,0,0,0,0,0,0,0,0,0,0.857143,0,0,0,0,0,0,0,0,0.571429,0,0
0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0.52,0,0,0,0.18,0,0,0,0,0.3,0,0,0,0,0,0,0.37,0,0,0.73,0.47,0,0.06,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0.19,0,0.15,0,0.19,0.09,0,0,0,0,0,0,0,0.45,0,0
