vertex1,vertex2,edge_weight
307,406,155.23376815855553
307,407,156.70147720815496
307,651,125.96780362968553
308,310,50.37715621233701
308,313,146.9190630735147
309,651,9.685218298296741
309,653,140.08834993306783
310,311,12.697196815438382
310,312,46.09586082306972
310,773,46.22609434982494
311,317,283.8506158643839
312,316,15.241955845638744
312,773,7.079054017518337
313,314,181.7678406422446
313,315,171.2095393526467
313,318,205.5455281270197
314,323,165.5015699611959
314,324,38.77310991914791
315,322,173.2813944465633
315,323,166.860288933471
316,496,261.62812058752166
317,318,60.14492068312679
317,319,53.3736435910191
318,322,331.17401504097165
320,323,52.86882719105236
320,619,8.519978591572011
321,619,107.14531013643779
324,406,8.376705180642528
325,326,12.367178379017185
325,327,21.2170113392028
325,392,90.85752501338644
325,725,20.118583922707675
326,327,21.394876249590983
326,720,35.3347160922098
328,329,90.06610809870926
328,436,270.3884741019451
328,447,137.86354782515272
329,422,72.63745986550529
329,424,165.06307383919795
330,331,271.86864119728693
330,422,154.80256909150162
330,647,682.5208703902598
331,423,155.50261057331508
331,454,253.89495008200444
332,434,52.599282922008996
333,432,115.43459080606344
333,433,89.31316847127162
334,340,88.93918053170948
334,343,73.20150539298554
334,344,87.9063673761271
335,336,131.11397222439004
335,344,63.38622883622782
336,337,31.93445057399127
336,338,63.25994494938673
337,428,22.27159203738301
337,503,37.84187538964097
338,344,132.82138307685037
338,349,73.43380233174481
338,641,45.667932866949336
339,340,69.54633376375212
339,341,66.65431508794533
339,345,73.01135343117969
340,342,73.07245271118502
340,413,63.07944736444922
341,413,54.262866495986486
341,786,47.88945092740065
342,343,88.1316384008907
342,345,84.44467688725653
342,346,74.17126012345896
343,347,73.16308701692242
343,631,87.13211981070074
344,631,73.33877286766091
345,642,25.577435236015063
346,347,86.70421874969145
346,353,77.31057794433794
346,351,95.91308687932573
347,352,77.49622052967361
347,635,88.14472740630681
348,349,71.95630179272847
348,350,57.4910613914961
348,632,103.38970048765968
348,637,55.873018053999544
349,631,133.01206208809378
349,632,74.120806640994
350,641,16.12450789649135
352,353,85.40736679624794
354,355,26.890773345102044
354,356,11.189495340188639
354,390,8.810352522433494
355,359,105.90517710263411
356,390,7.8956293037230765
356,818,26.575321621863253
357,358,429.06105763909744
357,359,430.9106527466673
358,360,59.76979741774292
358,361,218.54603548790405
359,391,279.25371217897435
360,362,12.690125447694463
360,737,12.85077014536225
361,611,7.630616555581663
361,756,41.87719684048951
362,363,19.709205027225714
362,737,7.4646787799817895
363,366,11.075241880138593
363,733,8.286830496900238
364,365,60.20554286695724
364,366,112.78975636004303
364,368,77.34570258363487
365,370,41.840466663426916
365,371,10.268960240441604
366,733,11.11558478437388
367,368,289.12499088487385
367,369,30.766395369229077
367,731,198.04144848384564
369,379,117.48243238293784
370,796,11.813308607421158
371,731,161.82142792019386
371,796,42.84576712722766
372,373,16.20658797504154
372,374,19.955733645610334
372,731,287.0797661096229
373,374,18.34424263229547
373,811,85.60302098615944
375,376,9.971379932579397
375,387,7.550848232868365
376,732,117.97473299729913
377,378,231.76921711315836
377,385,288.9422992307502
378,386,23.450996417573275
378,740,27.04550508716003
379,380,99.51833745001252
379,730,245.94438594602238
380,381,98.25160239053223
380,732,219.55873089290748
381,382,131.1552221101252
381,383,103.23026893544314
382,384,24.795193700876816
382,740,27.24086920575595
383,384,25.927170895444664
383,385,20.935836241774258
384,385,17.83202744582741
386,387,277.83358418331596
386,740,13.921313133488612
388,389,30.21566517947703
388,390,95.23659325524257
388,719,136.65356403068475
389,718,240.37369481011382
391,765,363.6069048409608
391,766,218.4404687017463
392,393,21.654215546250736
392,720,51.40462643152496
392,814,163.79185319906287
393,818,241.29934722762562
394,485,22.82611791937198
