vertex1,vertex2,edge_weight
85,315,130.48384512527468
84,432,234.72093323695793
83,82,121.36643326512818
83,314,131.5019284187033
83,313,205.68801345455327
83,254,20.494308592516756
82,80,18.769753482191614
82,376,134.95172417510594
82,315,198.24040016070538
81,80,135.36395902367786
81,462,151.62866568528335
81,376,22.25628491838668
81,250,183.0651917050449
80,77,174.92190024760126
80,312,70.07547057752728
79,77,135.2176099522487
79,74,136.88948965703622
79,272,122.9052148758381
79,270,133.8358135900469
78,77,49.7077876058963
78,312,170.77280989910378
78,252,72.02403248767484
77,250,132.52848494025835
76,74,131.91453086625253
76,406,62.20989627722375
76,374,90.29127137567248
76,311,125.14871557033172
75,74,124.35394261020474
75,311,137.429563844752
75,272,131.97717736622573
75,271,134.41165664877968
74,269,63.5946159030481
73,72,126.07703190367842
73,310,134.4214211215293
72,71,136.16239304841073
72,374,41.41395981212001
71,69,130.97310001710545
71,310,127.65787395637554
70,69,128.707261080445
70,383,134.7214844252287
70,310,132.92955073984785
70,308,134.99609890140275
69,67,134.71317982280087
69,344,135.74662238683408
68,67,136.76044699785118
68,425,124.70183589850001
68,345,133.08809364574554
68,344,134.9450831603803
67,65,131.19955178399215
67,308,130.1742419838099
66,65,130.24764426384488
66,309,135.26932266130345
66,308,131.43732223401324
65,1007,115.12056882867088
64,63,3.7793041052137175
64,32,150.63783362163227
64,770,150.3074296401196
63,569,111.3628089793891
62,61,44.468432665698266
62,984,44.796498380320685
62,907,89.35999791159733
61,31,135.0499248941311
61,318,134.87326518105866
60,59,122.40079143694025
60,335,39.78137125265672
60,332,15.392468374983455
59,57,307.618888118228
59,360,128.02633865089675
58,57,70.03640047108591
58,24,92.49046559439348
58,23,68.49129587958592
57,55,96.85123344232309
57,163,124.07694041919544
56,55,127.8131253279752
56,164,133.5806322083864
56,163,94.19065421333796
55,54,138.08862521165253
55,24,69.39695872781422
54,21,136.22347097404926
53,52,82.4969576536359
53,904,91.88140782542906
53,695,37.3021092846118
52,49,82.4256697276433
52,841,153.57543644423396
51,48,119.92050690140415
51,47,133.61932631465896
51,695,137.61379608713924
51,205,22.573175427686742
50,48,136.1953978436843
50,920,71.01927733678637
50,812,44.86799712930058
50,723,14.852690827927306
49,48,57.41318841282249
49,812,135.022138415797
48,46,132.3046260131133
48,723,136.9618068659777
47,46,121.08459316084733
47,694,131.51372865341943
47,207,22.291168372478605
46,44,133.09990351300138
46,896,136.41605541943804
45,44,191.897017962802
45,211,134.96699099966938
45,210,60.715324040910396
44,694,121.10323111304353
44,211,134.48302550808634
43,40,121.86816269710214
43,753,62.90281948900272
43,214,8.378253253976839
42,40,7.243764895213554
42,214,121.84206644066688
42,211,62.61617188052647
42,210,134.24073439844474
41,39,133.37924122649503
41,909,63.63937771389225
41,755,62.343821165810134
40,39,64.16584162657274
40,909,134.1408105045003
39,910,61.70029146702512
39,753,122.0324857482498
38,36,61.66706914919905
38,979,132.5314881619978
38,911,122.20834052317008
38,910,9.420488323802557
37,36,122.37190147375134
37,911,61.67628088585173
37,530,26.486423382255015
37,529,137.777874871979
36,35,131.47683952400206
36,33,138.71722377204017
35,33,190.69227461648805
35,979,60.86778592757966
34,32,123.4609316026688
34,633,22.484519394214157
34,632,132.680053115011
34,529,133.339711397006
33,529,122.74882906501769
32,31,269.93033009279503
31,30,167.69624333429877
31,29,192.82425954471614
31,770,160.87835433963104
31,710,118.3208890057992
30,29,97.81547140488132
30,398,75.7886790188829
29,28,131.45986214589422
29,362,91.79454220112244
28,26,159.94690353736098
28,908,31.967093161920253
27,26,33.41439546984516
27,362,55.572916035271064
27,361,69.9303264362904
