1,35,77,228,8,3,0,316
1,22,112,37,159,4,0,316
1,161,5,19,313,17,0,316
1,475,11,257,4,3,0,316
1,161,5,86,46,292,9,316
1,35,77,228,8,148,0,316
1,35,77,228,8,3,9,316
1,22,112,37,200,7,0,316
1,475,11,257,4,3,9,316
1,161,5,433,46,292,9,316
1,161,5,51,48,493,9,316
1,0,23,401,38,88,9,316
1,22,112,37,345,292,9,316
1,161,5,13,3,4,0,316
1,161,5,15,113,4,0,316
1,161,5,51,364,17,0,316
1,161,5,51,48,7,0,316
1,161,5,13,23,175,0,316
1,161,5,13,3,6,0,316
1,161,5,60,290,3,0,316
1,7,37,68,252,457,0,316
1,9,38,34,17,6,0,316
1,161,5,13,23,232,403,316
1,3,13,23,33,7,0,316
1,161,5,66,210,38,9,316
1,161,5,60,33,176,9,316
1,161,5,60,290,3,9,316
1,7,37,68,38,34,0,316
1,3,13,23,178,32,9,316
1,3,13,23,33,176,9,316
1,161,5,371,14,3,9,316
1,161,5,60,33,7,0,316
1,7,37,68,38,88,9,316
1,3,13,23,265,7,0,316
1,326,252,68,37,6,0,316
1,161,5,473,33,7,0,316
1,161,5,371,14,2,0,316
1,161,5,371,14,3,0,316
